29536,-0.08,-0.38,9.43,-373.28,7.87,-766.94,-374.89,-2.69,-770.87,-0.19,-0.19,-0.13
29652,-0.08,-0.38,9.45,-372.60,3.95,-767.51,-368.74,-18.26,-770.77,-0.50,-0.44,-0.13
29768,-0.09,-0.39,9.45,-371.99,5.21,-766.64,-368.56,12.37,-761.66,0.00,0.06,-0.06
29884,-0.11,-0.39,9.44,-371.48,6.28,-764.57,-368.54,12.32,-752.86,-0.13,-0.50,-0.13
30001,-0.08,-0.39,9.43,-370.60,2.59,-764.11,-365.60,-18.29,-761.49,-0.13,0.00,-0.19
30116,-0.11,-0.38,9.45,-371.21,5.92,-763.31,-374.73,24.81,-758.80,-0.19,-0.13,-0.19
30232,-0.08,-0.36,9.45,-373.06,9.69,-763.60,-383.54,31.04,-765.20,0.00,-0.38,-0.13
30349,-0.10,-0.37,9.46,-374.25,11.02,-763.31,-381.00,18.55,-761.71,0.00,-0.19,-0.19
30465,-0.08,-0.38,9.41,-372.95,8.50,-763.12,-365.54,-5.81,-762.04,-0.06,-0.06,0.00
30580,-0.08,-0.40,9.40,-374.56,7.28,-763.85,-383.71,0.37,-767.97,-0.31,-0.25,-0.13
30697,-0.08,-0.39,9.42,-374.63,2.11,-764.00,-375.01,-27.17,-764.87,0.00,-0.38,-0.06
30813,-0.09,-0.38,9.42,-375.59,4.58,-765.05,-381.02,18.60,-770.99,-0.06,-0.25,-0.13
30929,-0.09,-0.37,9.46,-375.94,5.28,-765.49,-377.94,9.24,-768.00,-0.06,0.06,-0.13
31045,-0.08,-0.37,9.44,-375.77,6.35,-766.75,-374.82,12.41,-773.88,0.13,0.06,-0.19
31161,-0.09,-0.38,9.46,-375.15,9.12,-765.56,-371.61,24.82,-758.80,-0.13,-0.06,-0.19
31278,-0.09,-0.39,9.46,-374.63,9.62,-767.32,-371.70,12.45,-777.29,-0.44,0.06,-0.19
31393,-0.08,-0.38,9.45,-374.19,9.57,-766.98,-371.70,9.26,-765.06,-0.19,-0.31,-0.13
31509,-0.07,-0.38,9.43,-373.34,11.87,-767.14,-368.50,24.89,-768.07,-0.19,-0.06,-0.19
31626,-0.09,-0.36,9.41,-372.65,7.34,-766.30,-368.72,-18.31,-761.49,-0.06,0.00,-0.06
31741,-0.08,-0.38,9.44,-372.49,10.44,-767.45,-371.61,28.03,-773.96,-0.19,-0.44,-0.13
31858,-0.11,-0.38,9.42,-371.90,11.20,-766.58,-368.54,15.50,-761.67,0.00,-0.06,-0.06
31975,-0.09,-0.39,9.44,-372.81,10.44,-767.67,-377.97,6.15,-773.85,-0.19,-0.19,-0.19
32091,-0.07,-0.38,9.43,-373.57,11.20,-767.65,-377.91,15.48,-767.55,-0.13,-0.38,0.00
32206,-0.07,-0.38,9.43,-372.80,15.52,-768.17,-368.43,39.99,-771.08,-0.19,-0.19,-0.19
32323,-0.09,-0.40,9.42,-373.10,15.98,-767.20,-374.76,18.58,-761.70,-0.06,-0.13,-0.13
32439,-0.08,-0.38,9.43,-371.95,15.91,-766.37,-365.42,15.51,-761.67,-0.19,-0.50,-0.19
32556,-0.09,-0.38,9.39,-372.86,12.18,-767.04,-378.05,-8.95,-770.84,-0.19,0.06,-0.13
32671,-0.11,-0.38,9.43,-373.63,11.27,-767.18,-377.96,6.12,-767.99,-0.13,-0.31,-0.25
32787,-0.10,-0.37,9.43,-372.87,10.98,-767.74,-368.59,9.31,-770.92,-0.13,-0.31,-0.25
32904,-0.09,-0.38,9.41,-373.64,8.93,-768.65,-378.02,-2.69,-773.80,-0.13,-0.25,-0.25
33019,-0.10,-0.39,9.40,-374.76,7.64,-768.55,-381.11,0.38,-767.96,0.00,-0.19,-0.19
33135,-0.11,-0.39,9.42,-373.37,8.36,-768.03,-365.44,12.41,-765.07,0.00,-0.31,-0.13
33251,-0.09,-0.38,9.45,-372.18,9.44,-768.02,-365.43,15.55,-768.02,-0.13,-0.50,-0.19
33368,-0.08,-0.38,9.40,-372.08,14.01,-767.09,-371.53,39.92,-761.81,0.00,0.06,-0.06
33483,-0.09,-0.37,9.43,-373.33,16.56,-766.29,-380.42,31.03,-761.77,0.00,-0.13,-0.13
33599,-0.09,-0.39,9.44,-373.55,16.40,-766.56,-374.79,15.50,-768.03,-0.31,-0.50,-0.13
33715,-0.07,-0.39,9.41,-373.75,12.60,-765.81,-374.91,-8.98,-761.55,-0.13,-0.38,-0.13
33831,-0.10,-0.38,9.44,-372.97,13.97,-765.70,-368.51,21.76,-765.13,-0.06,-0.25,-0.06
33947,-0.08,-0.38,9.46,-373.71,14.20,-766.05,-377.91,15.48,-768.04,-0.25,-0.25,-0.19
34064,-0.08,-0.38,9.43,-374.35,11.66,-766.78,-378.01,-2.71,-770.87,-0.19,-0.25,-0.06
34180,-0.11,-0.38,9.42,-375.74,13.63,-766.97,-383.58,24.81,-768.10,-0.31,-0.25,-0.06
34296,-0.10,-0.39,9.45,-376.05,16.64,-766.20,-377.80,33.65,-761.78,-0.19,-0.13,-0.19
34412,-0.08,-0.38,9.45,-375.41,12.80,-766.89,-371.81,-8.91,-770.83,0.13,0.25,-0.13
34529,-0.10,-0.38,9.44,-374.86,11.42,-767.49,-371.74,3.57,-770.90,-0.06,0.06,-0.19
34644,-0.09,-0.37,9.44,-374.38,11.56,-766.62,-371.68,12.36,-761.66,-0.06,-0.19,-0.13
34760,-0.09,-0.37,9.41,-374.01,6.15,-767.24,-371.89,-24.52,-770.75,-0.06,-0.13,-0.13
34877,-0.12,-0.37,9.45,-373.19,7.56,-767.79,-368.56,15.55,-770.95,-0.06,-0.25,-0.06
34993,-0.09,-0.38,9.44,-371.09,9.70,-767.39,-359.15,21.81,-765.11,-0.19,-0.25,-0.06
35109,-0.10,-0.39,9.43,-371.18,10.10,-767.92,-371.69,12.41,-770.94,-0.13,-0.13,-0.25
35225,-0.09,-0.39,9.42,-372.21,7.24,-767.48,-378.04,-8.98,-764.98,-0.06,-0.31,-0.06
35341,-0.10,-0.38,9.47,-373.91,10.34,-767.14,-383.56,27.92,-765.18,-0.38,-0.13,-0.19
35458,-0.10,-0.39,9.43,-374.03,14.32,-767.73,-374.68,36.84,-771.08,-0.19,-0.50,-0.19
35573,-0.08,-0.37,9.40,-373.67,14.50,-767.77,-371.67,15.51,-768.03,0.06,-0.38,-0.06
35690,-0.08,-0.38,9.44,-373.85,11.91,-766.41,-374.87,-2.76,-758.65,0.00,-0.06,-0.19
35806,-0.08,-0.38,9.45,-375.32,11.97,-765.70,-383.64,12.29,-761.68,-0.13,0.06,-0.19
35922,-0.10,-0.38,9.42,-375.23,13.90,-766.49,-374.75,24.88,-771.01,-0.25,-0.19,-0.06
36038,-0.10,-0.38,9.46,-374.71,11.88,-766.27,-371.75,0.41,-765.02,0.06,-0.19,-0.13
36154,-0.09,-0.38,9.43,-371.90,14.30,-765.59,-356.00,28.04,-761.72,0.06,0.13,-0.19
36271,-0.08,-0.39,9.43,-372.81,13.08,-766.83,-377.97,6.15,-773.85,-0.31,-0.19,-0.19
36386,-0.09,-0.38,9.46,-373.14,7.44,-766.98,-375.01,-24.55,-767.82,-0.06,-0.13,-0.19
36503,-0.09,-0.39,9.47,-372.00,6.87,-768.52,-365.51,3.64,-777.24,-0.06,0.06,-0.19
36619,-0.06,-0.38,9.39,-371.49,5.43,-767.99,-368.64,-2.69,-765.00,-0.50,-0.19,-0.06
36736,-0.05,-0.39,9.38,-371.54,3.28,-767.53,-371.80,-8.95,-764.97,-0.13,-0.06,-0.13
36852,-0.07,-0.38,9.39,-373.82,6.04,-768.57,-386.73,21.71,-774.43,-0.25,-0.38,-0.19
36968,-0.08,-0.38,9.41,-374.43,8.39,-768.50,-377.88,21.72,-768.07,-0.06,-0.38,-0.13
37085,-0.09,-0.37,9.41,-375.82,8.05,-768.42,-383.68,6.09,-768.00,-0.06,0.00,-0.06
37200,-0.09,-0.37,9.43,-375.68,5.50,-768.78,-374.93,-8.93,-770.83,0.06,-0.19,-0.25
37316,-0.10,-0.37,9.46,-376.47,9.33,-768.24,-380.94,31.05,-765.19,-0.25,-0.13,-0.25
37433,-0.06,-0.38,9.43,-375.30,7.06,-768.19,-368.67,-5.79,-767.91,0.00,-0.06,-0.06
37549,-0.07,-0.38,9.46,-375.72,3.72,-768.15,-378.08,-15.20,-767.87,-0.19,-0.19,-0.06
37664,-0.06,-0.38,9.44,-374.16,7.84,-769.02,-365.36,31.18,-773.96,-0.06,-0.38,-0.19
37781,-0.15,-0.39,9.56,-371.92,8.07,-769.74,-359.24,9.37,-773.84,-0.31,-0.25,-0.13
37897,-0.11,-0.38,9.50,-371.88,10.12,-768.98,-371.63,21.74,-764.64,-0.38,-0.19,-0.25
38013,-0.10,-0.37,9.44,-370.92,9.14,-767.87,-365.49,3.55,-761.60,-0.50,-0.25,0.06
38129,-0.09,-0.37,9.41,-370.56,11.03,-768.34,-368.52,21.79,-770.99,-0.25,-0.25,-0.19
38245,-0.07,-0.38,9.41,-370.73,11.70,-767.78,-371.67,15.49,-764.61,-0.31,-0.25,-0.06
38362,-0.09,-0.37,9.45,-371.33,14.14,-767.39,-374.72,27.96,-765.17,-0.25,-0.13,-0.13
38477,-0.09,-0.39,9.46,-372.72,12.08,-767.91,-380.60,0.40,-770.89,-0.19,-0.13,-0.06
38594,-0.08,-0.39,9.44,-372.56,11.66,-767.49,-371.70,9.26,-765.06,-0.31,-0.13,-0.25
38710,-0.09,-0.39,9.45,-371.53,6.23,-767.53,-365.65,-24.50,-767.80,-0.38,-0.06,-0.13
38827,-0.10,-0.38,9.43,-373.80,9.49,-768.06,-386.69,27.93,-771.05,0.06,-0.25,0.00
38942,-0.07,-0.39,9.42,-373.48,10.40,-769.89,-371.69,15.58,-780.24,-0.13,-0.13,0.00
39059,-0.09,-0.39,9.42,-373.21,11.64,-769.17,-371.65,18.62,-765.11,0.13,-0.25,-0.13
39175,-0.09,-0.38,9.42,-372.99,10.81,-768.55,-371.72,6.14,-765.05,-0.50,-0.25,-0.19
39290,-0.10,-0.38,9.40,-373.30,3.24,-767.48,-375.08,-39.67,-761.39,0.13,0.00,-0.19
39407,-0.09,-0.37,9.46,-371.65,5.09,-768.00,-362.32,15.58,-770.94,-0.19,-0.19,-0.06
39523,-0.10,-0.40,9.41,-370.73,4.87,-768.87,-365.51,3.62,-773.82,0.00,0.06,-0.13
39639,-0.10,-0.39,9.42,-371.80,6.93,-768.31,-377.89,18.58,-765.12,0.00,0.13,-0.19
39754,-0.09,-0.40,9.43,-373.11,8.20,-767.32,-380.50,15.43,-761.69,-0.19,-0.50,-0.19
39870,-0.11,-0.38,9.45,-375.63,7.02,-766.98,-389.95,0.32,-765.05,-0.25,-0.25,-0.25
39986,-0.10,-0.36,9.43,-375.96,10.63,-766.71,-377.82,31.07,-765.19,0.06,-0.25,-0.06
40102,-0.11,-0.36,9.41,-376.25,12.29,-766.84,-377.88,21.72,-767.58,-0.38,-0.13,-0.13
40219,-0.09,-0.37,9.43,-375.11,10.51,-767.00,-368.63,0.45,-767.94,-0.19,-0.13,-0.13
40335,-0.06,-0.37,9.35,-375.04,14.46,-767.62,-374.68,36.84,-771.08,0.06,-0.06,-0.25
40451,-0.11,-0.37,9.46,-375.00,15.55,-767.68,-374.76,21.74,-768.07,-0.06,-0.13,-0.19
40567,-0.06,-0.39,9.39,-374.51,14.15,-768.17,-371.73,6.17,-770.91,-0.13,-0.50,-0.19
40684,-0.09,-0.40,9.44,-374.08,14.82,-768.15,-371.65,18.63,-768.04,0.06,-0.19,-0.13
40801,-0.10,-0.38,9.43,-373.73,13.99,-769.01,-371.71,9.31,-773.86,-0.25,-0.31,-0.13
40916,-0.19,-0.42,9.70,-374.36,12.81,-768.34,-377.96,6.10,-764.57,-0.19,-0.44,-0.19
41033,-0.05,-0.40,9.44,-375.28,13.68,-768.22,-380.49,18.58,-767.57,-0.38,-0.44,-0.13
41149,-0.14,-0.40,9.51,-375.70,9.34,-767.73,-378.07,-15.22,-764.94,-0.19,-0.25,-0.06
41266,-0.06,-0.35,9.36,-376.03,9.79,-766.82,-377.92,12.32,-761.67,0.00,-0.25,-0.13
41381,-0.13,-0.38,9.48,-376.31,11.58,-766.57,-377.87,21.71,-765.14,-0.19,-0.06,-0.13
41497,-0.07,-0.39,9.34,-376.07,14.90,-767.24,-374.70,33.72,-771.06,0.00,-0.13,-0.06
41614,-0.09,-0.38,9.46,-374.94,14.52,-767.36,-368.57,12.41,-768.01,0.00,-0.19,-0.13
41730,-0.08,-0.40,9.43,-373.52,12.88,-766.94,-365.49,3.57,-764.54,0.06,0.06,-0.13
41845,-0.15,-0.41,9.56,-373.25,12.33,-766.14,-371.69,9.24,-761.64,-0.19,0.06,-0.13
41962,-0.10,-0.38,9.46,-372.06,15.16,-766.44,-365.35,31.15,-768.10,0.13,-0.38,-0.25
42078,-0.11,-0.39,9.48,-371.55,12.01,-766.66,-368.67,-5.79,-767.91,-0.44,-0.44,-0.06
42194,-0.13,-0.39,9.43,-372.89,14.40,-766.36,-380.44,27.93,-764.69,-0.25,-0.13,-0.25
42310,-0.10,-0.37,9.44,-372.69,16.91,-766.62,-371.59,31.12,-768.11,0.00,0.06,-0.06
42426,-0.09,-0.36,9.43,-373.49,14.43,-765.87,-377.98,0.36,-761.61,-0.13,0.25,-0.13
42543,-0.09,-0.39,9.39,-373.68,14.12,-765.75,-374.80,12.36,-765.09,-0.13,0.06,-0.25
42658,-0.10,-0.40,9.41,-373.88,8.78,-764.67,-374.97,-21.48,-758.56,-0.38,-0.06,-0.13
42774,-0.07,-0.39,9.47,-375.35,8.37,-764.73,-383.68,6.07,-765.07,-0.19,-0.13,-0.06
42890,-0.07,-0.38,9.42,-374.80,8.97,-764.78,-371.68,12.38,-765.08,0.00,0.19,-0.19
43005,-0.10,-0.37,9.42,-372.46,8.56,-765.70,-359.25,6.24,-770.89,-0.19,-0.31,-0.06
43122,-0.10,-0.38,9.43,-372.33,11.94,-765.62,-371.58,31.10,-765.18,-0.06,-0.31,-0.06
43238,-0.08,-0.38,9.46,-371.76,13.42,-765.99,-368.52,21.77,-768.06,-0.19,-0.13,-0.06
43354,-0.09,-0.39,9.41,-372.22,13.26,-765.85,-374.80,12.36,-765.09,-0.13,-0.31,-0.06
43470,-0.10,-0.37,9.44,-371.67,13.60,-766.62,-368.56,15.55,-770.95,-0.25,-0.31,-0.13
43586,-0.07,-0.37,9.45,-370.74,12.10,-766.38,-365.49,3.57,-765.02,-0.25,-0.13,-0.13
43703,-0.07,-0.38,9.38,-371.82,12.14,-766.62,-377.93,12.36,-768.02,-0.19,-0.06,-0.19
43819,-0.09,-0.39,9.42,-370.86,13.12,-767.28,-365.42,18.68,-770.97,-0.06,-0.31,-0.19
43935,-0.10,-0.39,9.46,-369.59,10.75,-766.42,-362.40,-2.67,-761.57,-0.13,0.06,-0.19
44051,-0.09,-0.38,9.44,-368.50,10.53,-766.21,-362.34,9.31,-765.05,0.19,-0.06,-0.13
44167,-0.09,-0.38,9.43,-369.93,7.60,-765.52,-378.03,-9.00,-761.56,-0.19,-0.13,-0.13
44283,0.01,-0.39,9.25,-369.73,7.00,-765.88,-368.62,3.57,-767.96,-0.13,-0.31,-0.13
44399,-0.24,-0.39,9.69,-370.98,4.60,-766.19,-378.04,-8.96,-767.91,-0.25,-0.31,-0.31
44515,-0.21,-0.35,9.64,-372.49,4.82,-765.06,-381.07,6.05,-758.71,0.00,-0.38,-0.13
44632,-0.16,-0.36,9.59,-373.78,5.48,-765.07,-381.06,9.21,-765.08,0.00,-0.13,-0.13
44747,-0.13,-0.39,9.52,-371.57,10.19,-765.01,-359.07,36.89,-764.70,0.06,-0.31,-0.06
44863,-0.07,-0.41,9.45,-372.06,9.58,-765.90,-374.85,6.15,-770.91,-0.25,-0.38,-0.06
44979,-0.06,-0.40,9.36,-372.01,9.53,-765.26,-371.69,9.24,-761.64,0.06,-0.19,-0.13
45094,-0.06,-0.36,9.42,-371.96,10.43,-765.16,-371.67,15.49,-764.61,-0.31,-0.25,-0.19
45211,-0.09,-0.34,9.38,-372.39,9.78,-765.59,-374.84,6.14,-767.98,-0.25,0.06,0.06
45327,-0.07,-0.34,9.42,-372.31,5.57,-766.36,-371.86,-18.28,-770.78,0.13,-0.19,0.00
45443,-0.10,-0.42,9.46,-373.54,6.59,-766.61,-380.53,12.35,-768.03,-0.19,-0.13,0.06
45558,-0.09,-0.41,9.45,-374.58,8.86,-766.76,-380.48,21.71,-767.59,-0.06,-0.19,-0.19
45674,-0.11,-0.37,9.41,-376.90,5.24,-767.37,-390.04,-15.25,-770.82,-0.19,-0.06,-0.31
45791,-0.09,-0.36,9.43,-376.15,1.25,-767.88,-371.87,-21.40,-770.76,-0.19,-0.13,-0.31
45906,-0.11,-0.36,9.40,-375.97,-1.69,-767.36,-374.97,-18.33,-764.43,0.00,-0.25,-0.13
46023,-0.09,-0.37,9.44,-374.86,-0.04,-767.38,-368.58,9.29,-767.50,-0.19,-0.13,0.00
46139,-0.06,-0.39,9.42,-372.98,2.77,-767.48,-362.30,18.69,-768.03,-0.19,-0.25,0.00
46255,-0.11,-0.40,9.45,-373.25,4.20,-767.05,-374.80,12.36,-764.60,0.00,0.00,-0.25
46370,-0.10,-0.39,9.41,-371.58,10.51,-766.70,-362.14,46.23,-764.76,-0.25,-0.13,0.00
46487,-0.09,-0.37,9.42,-372.06,12.67,-767.79,-374.75,24.89,-773.94,-0.19,0.00,-0.13
46603,-0.07,-0.35,9.43,-372.01,11.69,-767.31,-371.72,6.13,-764.56,0.00,0.13,-0.19
46718,-0.10,-0.37,9.43,-371.97,10.46,-766.89,-371.73,3.53,-764.54,-0.25,-0.31,-0.06
46835,-0.10,-0.38,9.46,-369.11,10.76,-765.66,-352.96,12.44,-758.70,-0.19,-0.31,-0.19
46951,-0.10,-0.40,9.44,-370.83,10.53,-766.01,-380.54,9.23,-768.01,-0.13,-0.19,-0.25
47067,-0.09,-0.39,9.43,-371.42,11.74,-765.37,-374.76,18.58,-761.70,-0.19,-0.38,-0.25
47183,-0.08,-0.38,9.43,-372.80,9.10,-765.75,-380.62,-5.86,-767.93,-0.25,-0.19,-0.13
47299,-0.08,-0.38,9.47,-372.15,11.94,-766.98,-368.49,28.05,-773.95,0.00,-0.13,-0.06
47416,-0.09,-0.37,9.42,-372.58,6.92,-765.20,-374.97,-21.50,-755.14,0.00,-0.13,-0.13
47532,-0.11,-0.38,9.44,-371.04,7.28,-765.11,-362.34,9.30,-764.56,0.06,0.06,-0.19
47648,-0.09,-0.39,9.44,-370.21,5.79,-765.46,-365.53,-2.66,-767.43,-0.19,-0.19,-0.13
47764,-0.09,-0.38,9.45,-370.90,8.19,-766.29,-374.76,21.76,-771.00,-0.13,-0.19,-0.19
47880,-0.08,-0.39,9.44,-370.58,2.42,-766.00,-368.79,-30.26,-764.36,-0.19,-0.19,-0.19
47996,-0.10,-0.37,9.41,-369.80,5.32,-766.31,-365.40,21.79,-768.05,-0.44,-0.44,-0.13
48112,-0.12,-0.37,9.47,-370.55,7.32,-766.06,-374.77,18.60,-764.63,0.06,-0.13,0.00
48229,-0.11,-0.38,9.45,-372.07,3.46,-765.37,-380.68,-18.38,-761.51,-0.31,-0.38,-0.13
48345,-0.10,-0.39,9.47,-372.50,1.13,-764.80,-374.93,-12.10,-761.54,-0.13,-0.38,-0.19
48461,-0.09,-0.39,9.45,-372.38,2.35,-765.72,-371.71,9.29,-770.93,0.13,0.19,-0.13
48577,-0.08,-0.38,9.41,-372.74,4.32,-765.62,-374.79,15.48,-765.10,0.00,-0.19,-0.13
48693,-0.08,-0.37,9.44,-373.05,5.06,-765.03,-374.81,9.22,-761.65,0.00,-0.19,0.00
48809,-0.09,-0.38,9.45,-373.32,5.21,-764.52,-374.83,6.10,-761.63,-0.19,-0.19,-0.13
48925,-0.08,-0.39,9.43,-372.16,2.15,-764.07,-365.59,-15.17,-761.50,0.00,-0.25,0.06
49041,-0.09,-0.38,9.43,-371.61,5.09,-764.23,-368.51,21.76,-765.13,-0.38,-0.25,-0.06
49158,-0.08,-0.38,9.43,-371.16,4.40,-764.78,-368.63,0.45,-767.94,-0.44,-0.38,-0.13
49273,-0.10,-0.38,9.45,-373.51,4.26,-764.82,-386.81,3.45,-765.06,0.06,-0.38,-0.25
49389,-0.08,-0.37,9.42,-373.24,5.48,-765.30,-371.69,12.39,-768.01,-0.31,-0.44,-0.19
49505,-0.10,-0.37,9.42,-374.33,6.98,-766.15,-380.52,15.48,-770.97,-0.13,-0.06,-0.06
49622,-0.08,-0.37,9.43,-375.75,3.17,-765.90,-383.81,-18.38,-764.45,-0.06,-0.38,-0.06
49738,-0.09,-0.39,9.45,-376.09,2.75,-765.25,-377.98,0.36,-761.61,-0.25,0.06,-0.13
49854,-0.11,-0.38,9.46,-375.89,3.25,-763.32,-374.82,6.05,-752.35,-0.13,-0.31,-0.19
49970,-0.08,-0.39,9.41,-375.25,6.49,-763.52,-371.62,24.86,-764.66,-0.31,-0.31,-0.13
50085,-0.10,-0.39,9.42,-375.21,3.71,-764.61,-374.94,-12.05,-770.82,-0.38,-0.06,-0.06
50202,-0.09,-0.37,9.42,-374.22,2.75,-764.60,-368.64,-2.69,-764.51,-0.13,-0.19,-0.19
50318,-0.09,-0.39,9.43,-373.37,3.71,-762.32,-368.55,9.18,-749.43,-0.19,-0.31,-0.06
50434,-0.08,-0.39,9.44,-373.12,5.49,-764.06,-371.68,15.55,-773.89,-0.06,-0.19,-0.13
50550,-0.10,-0.38,9.41,-374.70,6.52,-765.53,-383.66,12.36,-773.89,-0.13,-0.25,-0.13
50666,-0.11,-0.38,9.42,-375.57,8.33,-765.40,-380.49,18.57,-764.64,-0.25,-0.44,-0.19
50782,-0.08,-0.40,9.44,-375.45,9.41,-766.23,-374.80,15.51,-770.96,-0.06,-0.06,-0.19
50898,-0.10,-0.39,9.41,-375.80,14.45,-765.57,-377.75,43.01,-761.83,-0.13,-0.25,-0.06
51014,-0.10,-0.38,9.45,-376.99,11.87,-766.81,-383.74,-2.72,-773.81,-0.31,-0.38,-0.13
51131,-0.10,-0.38,9.45,-375.74,9.22,-766.02,-368.66,-5.83,-761.56,-0.19,-0.31,-0.19
51247,-0.11,-0.39,9.46,-376.48,6.49,-767.18,-380.65,-8.94,-773.77,-0.06,-0.19,-0.13
51363,-0.07,-0.38,9.44,-374.34,9.73,-767.32,-362.25,28.05,-768.08,-0.06,0.00,-0.25
51479,-0.10,-0.38,9.44,-375.36,7.39,-767.41,-381.14,-5.86,-767.93,-0.19,-0.19,-0.13
51595,-0.08,-0.37,9.43,-374.83,5.41,-767.49,-371.79,-5.81,-767.91,-0.31,-0.31,0.00
51710,-0.09,-0.37,9.44,-373.41,7.39,-766.62,-365.41,18.63,-761.68,-0.13,-0.06,-0.19
51827,-0.08,-0.36,9.43,-373.60,10.94,-765.89,-374.70,31.06,-761.77,0.13,0.06,-0.19
51943,-0.09,-0.38,9.41,-372.85,12.10,-766.65,-368.54,18.67,-770.97,-0.19,-0.25,-0.13
52060,-0.10,-0.39,9.45,-372.21,9.88,-766.33,-368.64,-2.69,-764.51,0.06,-0.25,-0.19
52175,-0.09,-0.39,9.42,-371.66,12.14,-767.03,-368.51,24.91,-771.00,0.06,0.00,-0.13
52291,-0.10,-0.38,9.46,-371.66,11.70,-766.74,-371.70,9.26,-765.06,-0.06,-0.06,-0.13
52408,-0.08,-0.39,9.46,-373.00,10.00,-766.41,-380.59,0.36,-764.54,-0.25,-0.19,-0.06
52524,-0.10,-0.39,9.45,-372.33,12.71,-767.10,-368.49,28.03,-771.02,-0.25,-0.06,-0.06
52640,-0.09,-0.38,9.45,-370.36,12.67,-766.28,-359.20,12.42,-761.64,-0.06,-0.38,-0.25
52756,-0.09,-0.38,9.44,-371.02,13.08,-765.59,-374.78,15.46,-761.68,-0.31,-0.31,-0.19
52873,-0.09,-0.39,9.44,-371.13,10.25,-764.99,-371.78,-5.85,-761.56,-0.19,-0.25,-0.19
52988,-0.09,-0.38,9.41,-370.73,14.24,-766.78,-368.45,36.90,-776.93,0.13,-0.06,-0.19
53105,-0.10,-0.40,9.40,-371.81,13.49,-766.89,-377.94,9.24,-767.52,-0.25,-0.06,-0.13
53221,-0.10,-0.38,9.46,-371.82,9.19,-766.52,-371.83,-15.19,-764.45,-0.13,-0.06,-0.19
53338,-0.08,-0.38,9.48,-371.33,9.20,-765.35,-368.57,9.24,-758.71,-0.13,-0.31,-0.06
53453,-0.09,-0.38,9.41,-370.45,8.74,-764.79,-365.47,6.15,-761.62,0.00,-0.25,-0.06
53570,-0.09,-0.37,9.47,-371.59,5.61,-764.30,-378.05,-12.12,-761.54,-0.25,-0.13,-0.06
53686,-0.08,-0.38,9.46,-372.08,4.83,-764.34,-374.87,0.40,-764.53,-0.25,-0.38,-0.25
53801,-0.11,-0.38,9.41,-372.01,7.83,-764.46,-371.62,24.86,-765.15,-0.19,-0.19,-0.19
53918,-0.10,-0.39,9.40,-371.48,11.72,-764.93,-368.45,33.73,-767.63,-0.19,-0.38,-0.06
54034,-0.11,-0.38,9.46,-371.04,12.28,-764.45,-368.54,15.50,-761.67,-0.13,-0.13,-0.13
54151,-0.09,-0.38,9.42,-371.14,12.31,-765.86,-371.70,12.43,-773.87,-0.19,-0.38,-0.13
54266,-0.08,-0.37,9.42,-371.68,12.78,-766.19,-374.79,15.50,-768.03,-0.13,-0.25,-0.13
54383,-0.11,-0.41,9.44,-372.62,12.25,-766.39,-377.94,9.24,-767.52,-0.06,-0.13,-0.19
54500,-0.11,-0.39,9.42,-371.55,12.75,-767.07,-365.44,15.56,-770.95,-0.19,-0.13,-0.19
54616,-0.09,-0.38,9.45,-371.57,11.37,-767.20,-371.74,3.55,-767.96,-0.19,-0.13,-0.19
54732,-0.09,-0.38,9.44,-371.12,12.46,-767.77,-368.54,18.67,-770.97,0.13,-0.25,-0.19
54848,-0.11,-0.37,9.41,-371.21,10.66,-767.28,-371.75,0.41,-764.53,-0.19,-0.13,-0.13
54964,-0.09,-0.38,9.43,-371.29,8.65,-765.99,-371.75,-2.74,-758.65,0.06,0.00,-0.13
55079,-0.08,-0.38,9.46,-371.34,11.54,-765.35,-371.59,27.96,-761.74,0.00,-0.25,-0.06
55195,-0.09,-0.39,9.43,-371.86,11.67,-766.19,-374.81,12.39,-770.95,-0.13,-0.50,-0.13
55312,-0.08,-0.38,9.40,-373.64,9.04,-767.33,-383.75,-5.84,-773.79,-0.38,-0.31,-0.13
55428,-0.08,-0.38,9.43,-374.29,9.07,-766.92,-377.94,9.22,-764.59,-0.25,-0.25,-0.06
55543,-0.09,-0.39,9.45,-374.85,7.30,-767.00,-378.01,-2.73,-767.45,-0.13,-0.13,0.00
55660,-0.09,-0.38,9.44,-375.67,12.19,-766.22,-380.37,39.88,-761.82,-0.25,0.00,0.06
55776,-0.08,-0.38,9.44,-375.08,12.22,-766.49,-371.69,12.39,-768.01,-0.25,-0.13,-0.06
55891,-0.08,-0.37,9.44,-375.02,14.58,-766.22,-374.72,27.96,-764.68,-0.13,-0.31,-0.06
56008,-0.07,-0.37,9.44,-374.52,14.25,-766.42,-371.69,12.39,-767.52,0.06,-0.06,-0.25
56124,-0.09,-0.39,9.42,-372.70,11.71,-765.69,-362.40,-2.67,-761.57,-0.13,-0.06,-0.19
56240,-0.10,-0.39,9.44,-373.97,8.60,-764.63,-381.15,-9.03,-758.63,-0.31,-0.38,-0.06
56356,-0.09,-0.38,9.46,-370.82,9.18,-765.06,-352.97,12.49,-767.49,0.13,0.00,-0.19
56472,-0.09,-0.37,9.45,-370.95,9.19,-764.99,-371.70,9.25,-764.58,-0.06,-0.19,-0.06
56589,-0.10,-0.40,9.42,-372.02,6.01,-765.86,-378.06,-12.07,-770.82,-0.31,-0.25,-0.25
